,epoch,num_parameters,dim,rank,loss,accuracy,val_loss,val_accuracy
905,6,38860,200,5,3.9339871406555176,0.0838799998164177,3.9762325286865234,0.08320000022649765
906,7,38860,200,5,3.8789408206939697,0.09532000124454498,3.8534464836120605,0.10050000250339508
907,8,38860,200,5,3.8211021423339844,0.10322000086307526,3.807871103286743,0.11169999837875366
908,9,38860,200,5,3.7833375930786133,0.11017999798059464,3.863273859024048,0.10270000249147415
909,10,38860,200,5,3.751190423965454,0.1165200024843216,3.798332929611206,0.11289999634027481
910,11,38860,200,5,3.7273600101470947,0.12064000219106674,3.76053524017334,0.11640000343322754
911,12,38860,200,5,3.7055931091308594,0.12389999628067017,3.7641823291778564,0.11330000311136246
912,13,38860,200,5,3.6932475566864014,0.1257600039243698,3.8720781803131104,0.09809999912977219
913,14,38860,200,5,3.6806461811065674,0.12897999584674835,3.825547695159912,0.10509999841451645
914,15,38860,200,5,3.671088695526123,0.12890000641345978,3.7196977138519287,0.12620000541210175
915,16,38860,200,5,3.661933660507202,0.1305599957704544,3.819552421569824,0.11140000075101852
916,17,38860,200,5,3.653749465942383,0.13194000720977783,3.707658529281616,0.12849999964237213
917,18,38860,200,5,3.6465694904327393,0.13366000354290009,3.7717719078063965,0.12139999866485596
918,19,38860,200,5,3.6396050453186035,0.13571999967098236,3.7190747261047363,0.12700000405311584
919,20,38860,200,5,3.636950731277466,0.13621999323368073,3.7476718425750732,0.125900000333786
920,21,38860,200,5,3.633232593536377,0.13684000074863434,3.708674669265747,0.12610000371932983
921,22,38860,200,5,3.6239805221557617,0.1370600014925003,3.76481556892395,0.12139999866485596
922,23,38860,200,5,3.6213133335113525,0.13962000608444214,3.8049628734588623,0.12080000340938568
923,24,38860,200,5,3.61598801612854,0.13784000277519226,3.678649663925171,0.1316000074148178
924,25,38860,200,5,3.610741138458252,0.13755999505519867,3.68371319770813,0.13050000369548798
925,26,38860,200,5,3.6092231273651123,0.13977999985218048,3.7383430004119873,0.12520000338554382
926,27,38860,200,5,3.6042799949645996,0.1399800032377243,3.7694921493530273,0.11940000206232071
927,28,38860,200,5,3.6000521183013916,0.1410199999809265,3.6391847133636475,0.1420000046491623
928,29,38860,200,5,3.5976455211639404,0.14151999354362488,3.698435068130493,0.1281999945640564
929,30,38860,200,5,3.5961387157440186,0.1411599963903427,3.7408840656280518,0.1234000027179718
930,31,38860,200,5,3.5914034843444824,0.14259999990463257,3.773730754852295,0.11919999867677689
931,32,38860,200,5,3.5893990993499756,0.14428000152111053,3.653881311416626,0.14010000228881836
932,33,38860,200,5,3.5881340503692627,0.14429999887943268,3.734546422958374,0.1264999955892563
933,34,38860,200,5,3.581491470336914,0.14523999392986298,3.6353261470794678,0.14350000023841858
934,35,38860,200,5,3.5780344009399414,0.14562000334262848,3.6621434688568115,0.1379999965429306
935,36,38860,200,5,3.579662561416626,0.14390000700950623,3.681368827819824,0.13199999928474426
936,37,38860,200,5,3.573064088821411,0.14375999569892883,3.741727828979492,0.1193000003695488
937,38,38860,200,5,3.5737640857696533,0.14494000375270844,3.6887784004211426,0.13379999995231628
938,39,38860,200,5,3.5675272941589355,0.1474599987268448,3.6630022525787354,0.13930000364780426
939,40,38860,200,5,3.568052291870117,0.147599995136261,3.683779716491699,0.14010000228881836
940,41,38860,200,5,3.564276933670044,0.14691999554634094,3.683753490447998,0.1257999986410141
941,42,38860,200,5,3.5608699321746826,0.147939994931221,3.6651949882507324,0.1331000030040741
942,43,38860,200,5,3.5627567768096924,0.1468600034713745,3.648559331893921,0.13680000603199005
943,44,38860,200,5,3.558502197265625,0.14684000611305237,3.7345008850097656,0.12250000238418579
944,45,38860,200,5,3.557386636734009,0.14803999662399292,3.7483229637145996,0.12219999730587006
945,46,38860,200,5,3.5550267696380615,0.15046000480651855,3.6205859184265137,0.14589999616146088
946,47,38860,200,5,3.5521771907806396,0.14910000562667847,3.6719305515289307,0.13210000097751617
947,48,38860,200,5,3.5495777130126953,0.14946000277996063,3.7509191036224365,0.11819999665021896
948,49,38860,200,5,3.547344446182251,0.14907999336719513,3.717050075531006,0.13279999792575836
949,50,38860,200,5,3.547705888748169,0.14914000034332275,3.682298421859741,0.13830000162124634
950,1,57220,200,10,4.311831951141357,0.039340000599622726,4.151289939880371,0.050700001418590546
951,2,57220,200,10,4.083449840545654,0.06419999897480011,4.130433082580566,0.0551999993622303
952,3,57220,200,10,3.977571487426758,0.07918000221252441,4.063510417938232,0.06880000233650208
953,4,57220,200,10,3.9260618686676025,0.0868000015616417,3.990061044692993,0.08940000087022781
954,5,57220,200,10,3.8617053031921387,0.10140000283718109,3.941012382507324,0.08860000222921371
955,6,57220,200,10,3.786571502685547,0.11664000153541565,3.759214401245117,0.12600000202655792
956,7,57220,200,10,3.705893039703369,0.1303199976682663,3.792557716369629,0.11180000007152557
957,8,57220,200,10,3.6393637657165527,0.14256000518798828,3.61324143409729,0.15379999577999115
958,9,57220,200,10,3.58233380317688,0.1518400013446808,3.623872756958008,0.1500999927520752
959,10,57220,200,10,3.5334980487823486,0.16033999621868134,3.588575839996338,0.1526000052690506
960,11,57220,200,10,3.4981558322906494,0.1681399941444397,3.5564632415771484,0.1573999971151352
961,12,57220,200,10,3.4654388427734375,0.17294000089168549,3.5181570053100586,0.16699999570846558
962,13,57220,200,10,3.4369592666625977,0.17601999640464783,3.591708183288574,0.15680000185966492
963,14,57220,200,10,3.4200074672698975,0.18016000092029572,3.4770233631134033,0.17730000615119934
964,15,57220,200,10,3.3988852500915527,0.18253999948501587,3.5050761699676514,0.1673000007867813
965,16,57220,200,10,3.379544258117676,0.18751999735832214,3.5104503631591797,0.16820000112056732
966,17,57220,200,10,3.3610904216766357,0.1896200031042099,3.475907325744629,0.17710000276565552
967,18,57220,200,10,3.3452820777893066,0.19380000233650208,3.5510480403900146,0.15690000355243683
968,19,57220,200,10,3.3273234367370605,0.19541999697685242,3.51041316986084,0.16359999775886536
969,20,57220,200,10,3.3150277137756348,0.19728000462055206,3.5715086460113525,0.15940000116825104
970,21,57220,200,10,3.3017072677612305,0.19898000359535217,3.427384853363037,0.18389999866485596
971,22,57220,200,10,3.2934587001800537,0.20362000167369843,3.4172186851501465,0.1850000023841858
972,23,57220,200,10,3.279191255569458,0.20350000262260437,3.433608293533325,0.18150000274181366
973,24,57220,200,10,3.270336151123047,0.20608000457286835,3.386279582977295,0.19040000438690186
974,25,57220,200,10,3.2566077709198,0.20975999534130096,3.4556453227996826,0.18449999392032623
975,26,57220,200,10,3.253673553466797,0.20885999500751495,3.4726452827453613,0.18520000576972961
976,27,57220,200,10,3.243119478225708,0.210999995470047,3.4740207195281982,0.17759999632835388
977,28,57220,200,10,3.233755350112915,0.21201999485492706,3.5406014919281006,0.17489999532699585
978,29,57220,200,10,3.2263705730438232,0.21427999436855316,3.365777015686035,0.19580000638961792
979,30,57220,200,10,3.2209153175354004,0.21452000737190247,3.4732778072357178,0.1850000023841858
980,31,57220,200,10,3.212418794631958,0.2182600051164627,3.398728132247925,0.19290000200271606
981,32,57220,200,10,3.2032134532928467,0.21780000627040863,3.4899895191192627,0.1842000037431717
982,33,57220,200,10,3.1954824924468994,0.22033999860286713,3.393575429916382,0.19550000131130219
983,34,57220,200,10,3.1891613006591797,0.22144000232219696,3.48888897895813,0.17910000681877136
984,35,57220,200,10,3.185774087905884,0.22200000286102295,3.3968422412872314,0.19769999384880066
985,36,57220,200,10,3.1788973808288574,0.2224999964237213,3.5066616535186768,0.18539999425411224
986,37,57220,200,10,3.17329740524292,0.22300000488758087,3.377232313156128,0.19789999723434448
987,38,57220,200,10,3.1673355102539062,0.225040003657341,3.5098795890808105,0.18379999697208405
988,39,57220,200,10,3.162991762161255,0.22575999796390533,3.469289779663086,0.1931000053882599
989,40,57220,200,10,3.160097599029541,0.22655999660491943,3.4832844734191895,0.18050000071525574
990,41,57220,200,10,3.152902841567993,0.22811999917030334,3.470423936843872,0.18129999935626984
991,42,57220,200,10,3.147928237915039,0.22835999727249146,3.48258638381958,0.1882999986410141
992,43,57220,200,10,3.1426568031311035,0.22920000553131104,3.3950741291046143,0.19850000739097595
993,44,57220,200,10,3.1405937671661377,0.22883999347686768,3.4006242752075195,0.19670000672340393
994,45,57220,200,10,3.1348891258239746,0.23068000376224518,3.41353440284729,0.19089999794960022
995,46,57220,200,10,3.131364345550537,0.23119999468326569,3.4482924938201904,0.19040000438690186
996,47,57220,200,10,3.1277215480804443,0.23082000017166138,3.381420612335205,0.2011999934911728
997,48,57220,200,10,3.122309923171997,0.23362000286579132,3.4156699180603027,0.19189999997615814
998,49,57220,200,10,3.117359161376953,0.23109999299049377,3.419128179550171,0.19339999556541443
999,50,57220,200,10,3.1163549423217773,0.23433999717235565,3.4060192108154297,0.20000000298023224
1000,1,93940,200,20,4.244436740875244,0.04837999865412712,4.107104301452637,0.060100000351667404
1001,2,93940,200,20,4.022075176239014,0.07367999851703644,4.057985782623291,0.06930000334978104
1002,3,93940,200,20,3.9086811542510986,0.09201999753713608,3.9586098194122314,0.08940000087022781
1003,4,93940,200,20,3.8033759593963623,0.11141999810934067,3.8055760860443115,0.11389999836683273
1004,5,93940,200,20,3.7262208461761475,0.1263599991798401,3.765005350112915,0.12860000133514404
1005,6,93940,200,20,3.65619158744812,0.13989999890327454,3.799203872680664,0.12399999797344208
1006,7,93940,200,20,3.590817451477051,0.15095999836921692,3.778827428817749,0.12349999696016312
1007,8,93940,200,20,3.5374937057495117,0.16026000678539276,3.5900566577911377,0.15690000355243683
1008,9,93940,200,20,3.491621494293213,0.16726000607013702,3.5445749759674072,0.1598999947309494
1009,10,93940,200,20,3.448493480682373,0.17353999614715576,3.5170202255249023,0.16840000450611115
1010,11,93940,200,20,3.4087131023406982,0.18316000699996948,3.712292194366455,0.14180000126361847
1011,12,93940,200,20,3.3730831146240234,0.18950000405311584,3.6147680282592773,0.15060000121593475
1012,13,93940,200,20,3.340482234954834,0.1967799961566925,3.4856395721435547,0.17270000278949738
1013,14,93940,200,20,3.3080711364746094,0.20136000216007233,3.4205594062805176,0.18709999322891235
1014,15,93940,200,20,3.2808761596679688,0.20333999395370483,3.461183547973633,0.17669999599456787
1015,16,93940,200,20,3.255620241165161,0.2112800031900406,3.3568596839904785,0.20100000500679016
1016,17,93940,200,20,3.2315657138824463,0.21427999436855316,3.449923038482666,0.1850000023841858
1017,18,93940,200,20,3.2065622806549072,0.21930000185966492,3.3975532054901123,0.1907999962568283
1018,19,93940,200,20,3.186603546142578,0.2234400063753128,3.312166452407837,0.20679999887943268
1019,20,93940,200,20,3.1668827533721924,0.22925999760627747,3.4701616764068604,0.1882999986410141
1020,21,93940,200,20,3.148972749710083,0.23134000599384308,3.420337200164795,0.19089999794960022
1021,22,93940,200,20,3.1270971298217773,0.23389999568462372,3.3805668354034424,0.19949999451637268
1022,23,93940,200,20,3.1145074367523193,0.23612000048160553,3.374236822128296,0.19990000128746033
1023,24,93940,200,20,3.0921852588653564,0.2404399961233139,3.299848794937134,0.2142000049352646
1024,25,93940,200,20,3.0768649578094482,0.24344000220298767,3.2857260704040527,0.21459999680519104
1025,26,93940,200,20,3.0614566802978516,0.24612000584602356,3.2983145713806152,0.21770000457763672
1026,27,93940,200,20,3.0472352504730225,0.2481600046157837,3.2513482570648193,0.2214999943971634
1027,28,93940,200,20,3.030484676361084,0.2499600052833557,3.3944051265716553,0.2013999968767166
1028,29,93940,200,20,3.017245292663574,0.25382000207901,3.4161980152130127,0.19629999995231628
1029,30,93940,200,20,3.0075061321258545,0.25540000200271606,3.3574180603027344,0.20980000495910645
1030,31,93940,200,20,2.991983413696289,0.26080000400543213,3.4051101207733154,0.19910000264644623
1031,32,93940,200,20,2.979010581970215,0.26203998923301697,3.2868688106536865,0.22040000557899475
1032,33,93940,200,20,2.9708306789398193,0.2626599967479706,3.2857887744903564,0.22050000727176666
1033,34,93940,200,20,2.9519786834716797,0.26684001088142395,3.3935070037841797,0.20659999549388885
1034,35,93940,200,20,2.9465999603271484,0.2662999927997589,3.347850799560547,0.2117999941110611
1035,36,93940,200,20,2.9329142570495605,0.26853999495506287,3.303255558013916,0.22349999845027924
1036,37,93940,200,20,2.926064968109131,0.2704800069332123,3.2820234298706055,0.22100000083446503
1037,38,93940,200,20,2.912276268005371,0.2732599973678589,3.291196584701538,0.21459999680519104
1038,39,93940,200,20,2.902883529663086,0.2752000093460083,3.2636611461639404,0.2223999947309494
1039,40,93940,200,20,2.8947060108184814,0.27733999490737915,3.2851593494415283,0.22200000286102295
1040,41,93940,200,20,2.8837850093841553,0.27978000044822693,3.2704946994781494,0.22939999401569366
1041,42,93940,200,20,2.875413656234741,0.2790600061416626,3.426492929458618,0.20020000636577606
1042,43,93940,200,20,2.8652334213256836,0.28073999285697937,3.361694812774658,0.21459999680519104
1043,44,93940,200,20,2.8539912700653076,0.28543999791145325,3.3031203746795654,0.2248000055551529
1044,45,93940,200,20,2.855678081512451,0.2838200032711029,3.3230254650115967,0.22589999437332153
1045,46,93940,200,20,2.8447554111480713,0.2851000130176544,3.230470895767212,0.23430000245571136
1046,47,93940,200,20,2.836136817932129,0.28839999437332153,3.324276924133301,0.2198999971151352
1047,48,93940,200,20,2.827221632003784,0.2884399890899658,3.414395809173584,0.21770000457763672
1048,49,93940,200,20,2.8246278762817383,0.29232001304626465,3.2480170726776123,0.2320999950170517
1049,50,93940,200,20,2.8181447982788086,0.28769999742507935,3.43003511428833,0.1972000002861023
1050,1,204100,200,50,4.234930515289307,0.05077999830245972,4.049001693725586,0.07400000095367432
1051,2,204100,200,50,3.9374618530273438,0.09344000369310379,3.8094234466552734,0.11779999732971191
1052,3,204100,200,50,3.7545928955078125,0.12402000278234482,3.723881959915161,0.13220000267028809
1053,4,204100,200,50,3.6427910327911377,0.14282000064849854,3.7314906120300293,0.13050000369548798
1054,5,204100,200,50,3.561516046524048,0.15680000185966492,3.6628003120422363,0.14720000326633453
1055,6,204100,200,50,3.484232187271118,0.1689399927854538,3.5918562412261963,0.15479999780654907
1056,7,204100,200,50,3.427297592163086,0.18119999766349792,3.575331926345825,0.1703999936580658
1057,8,204100,200,50,3.3788390159606934,0.19247999787330627,3.761737108230591,0.13289999961853027
1058,9,204100,200,50,3.3325510025024414,0.19776000082492828,3.5486233234405518,0.17430000007152557
1059,10,204100,200,50,3.291656970977783,0.2039400041103363,3.407071113586426,0.1923000067472458
1060,11,204100,200,50,3.24503493309021,0.21503999829292297,3.5390262603759766,0.1712999939918518
1061,12,204100,200,50,3.2173118591308594,0.21724000573158264,3.3663406372070312,0.20110000669956207
1062,13,204100,200,50,3.175990343093872,0.223580002784729,3.487489938735962,0.18209999799728394
1063,14,204100,200,50,3.146178722381592,0.2324800044298172,3.478428602218628,0.18459999561309814
1064,15,204100,200,50,3.1130049228668213,0.23625999689102173,3.5649688243865967,0.17870000004768372
1065,16,204100,200,50,3.089843988418579,0.24160000681877136,3.4096789360046387,0.20149999856948853
1066,17,204100,200,50,3.0619680881500244,0.24476000666618347,3.297328233718872,0.21969999372959137
1067,18,204100,200,50,3.030277729034424,0.25060001015663147,3.4525656700134277,0.19140000641345978
1068,19,204100,200,50,3.0099172592163086,0.2559199929237366,3.4132578372955322,0.2079000025987625
1069,20,204100,200,50,2.983058452606201,0.2611599862575531,3.37715744972229,0.20479999482631683
1070,21,204100,200,50,2.9609415531158447,0.26622000336647034,3.3589437007904053,0.22010000050067902
1071,22,204100,200,50,2.93566632270813,0.27035999298095703,3.3371522426605225,0.22509999573230743
1072,23,204100,200,50,2.9112071990966797,0.27371999621391296,3.4609851837158203,0.19939999282360077
1073,24,204100,200,50,2.8959741592407227,0.27654001116752625,3.380635976791382,0.21389999985694885
1074,25,204100,200,50,2.871644973754883,0.28088000416755676,3.432131290435791,0.2087000012397766
1075,26,204100,200,50,2.8524296283721924,0.2851400077342987,3.357832431793213,0.21459999680519104
1076,27,204100,200,50,2.837930202484131,0.2874400019645691,3.285576581954956,0.22169999778270721
1077,28,204100,200,50,2.8133065700531006,0.2916400134563446,3.353581190109253,0.219200000166893
1078,29,204100,200,50,2.7974116802215576,0.2933799922466278,3.387587785720825,0.22089999914169312
1079,30,204100,200,50,2.7803478240966797,0.29881998896598816,3.4150121212005615,0.22519999742507935
1080,31,204100,200,50,2.7623395919799805,0.3029400110244751,3.3825647830963135,0.22040000557899475
1081,32,204100,200,50,2.7478439807891846,0.30550000071525574,3.3471741676330566,0.22190000116825104
1082,33,204100,200,50,2.7354321479797363,0.3103199899196625,3.3560538291931152,0.2264000028371811
1083,34,204100,200,50,2.718066930770874,0.31092000007629395,3.4168479442596436,0.21930000185966492
1084,35,204100,200,50,2.7032887935638428,0.3136799931526184,3.396017074584961,0.21699999272823334
1085,36,204100,200,50,2.690380573272705,0.31540000438690186,3.2906575202941895,0.2371000051498413
1086,37,204100,200,50,2.676084041595459,0.3185400068759918,3.5127007961273193,0.2167000025510788
1087,38,204100,200,50,2.6640143394470215,0.3216800093650818,3.410151243209839,0.22859999537467957
1088,39,204100,200,50,2.6507086753845215,0.32429999113082886,3.5677273273468018,0.20810000598430634
1089,40,204100,200,50,2.6417746543884277,0.326339989900589,3.4668774604797363,0.22169999778270721
1090,41,204100,200,50,2.623849391937256,0.3279399871826172,3.3529834747314453,0.24410000443458557
1091,42,204100,200,50,2.6096131801605225,0.33000001311302185,3.418264865875244,0.2313999980688095
1092,43,204100,200,50,2.6005077362060547,0.3328000009059906,3.4455277919769287,0.22179999947547913
1093,44,204100,200,50,2.586557388305664,0.335999995470047,3.4365921020507812,0.243599995970726
1094,45,204100,200,50,2.5791547298431396,0.33974000811576843,3.4413836002349854,0.2290000021457672
1095,46,204100,200,50,2.568019151687622,0.34084001183509827,3.592116355895996,0.21359999477863312
1096,47,204100,200,50,2.556643486022949,0.34417998790740967,3.4842312335968018,0.22679999470710754
1097,48,204100,200,50,2.544748544692993,0.3452399969100952,3.5285682678222656,0.21379999816417694
1098,49,204100,200,50,2.533872365951538,0.34714001417160034,3.5754737854003906,0.22920000553131104
1099,50,204100,200,50,2.5270354747772217,0.3480600118637085,3.576167583465576,0.210999995470047
1100,1,387700,200,100,4.234606742858887,0.053300000727176666,3.9789323806762695,0.08229999989271164
1101,2,387700,200,100,3.893315315246582,0.10146000236272812,3.8382859230041504,0.10809999704360962
1102,3,387700,200,100,3.7239060401916504,0.1295199990272522,3.767127752304077,0.1264999955892563
1103,4,387700,200,100,3.6113221645355225,0.15107999742031097,3.6693227291107178,0.13979999721050262
1104,5,387700,200,100,3.515477180480957,0.16752000153064728,3.665750741958618,0.14229999482631683
1105,6,387700,200,100,3.432528495788574,0.18046000599861145,3.601409673690796,0.15600000321865082
1106,7,387700,200,100,3.3707287311553955,0.19171999394893646,3.4876558780670166,0.17319999635219574
1107,8,387700,200,100,3.304759979248047,0.2046000063419342,3.418727397918701,0.1923999935388565
1108,9,387700,200,100,3.250230312347412,0.21267999708652496,3.3837387561798096,0.19249999523162842
1109,10,387700,200,100,3.2081315517425537,0.22242000699043274,3.3577797412872314,0.20190000534057617
1110,11,387700,200,100,3.1613175868988037,0.2271600067615509,3.3844964504241943,0.19869999587535858
1111,12,387700,200,100,3.1223583221435547,0.23608000576496124,3.3132851123809814,0.21220000088214874
1112,13,387700,200,100,3.0856246948242188,0.24279999732971191,3.626095771789551,0.17499999701976776
1113,14,387700,200,100,3.05143404006958,0.2481600046157837,3.4246737957000732,0.2003999948501587
1114,15,387700,200,100,3.016439437866211,0.25525999069213867,3.4008004665374756,0.2013999968767166
1115,16,387700,200,100,2.9806182384490967,0.26030001044273376,3.5269558429718018,0.19930000603199005
1116,17,387700,200,100,2.9520516395568848,0.26600000262260437,3.3792924880981445,0.20960000157356262
1117,18,387700,200,100,2.924168825149536,0.2741999924182892,3.3572311401367188,0.21089999377727509
1118,19,387700,200,100,2.8991217613220215,0.277319997549057,3.339637517929077,0.2232999950647354
1119,20,387700,200,100,2.875295639038086,0.28134000301361084,3.5143346786499023,0.19259999692440033
1120,21,387700,200,100,2.8510804176330566,0.2863599956035614,3.3598804473876953,0.21930000185966492
1121,22,387700,200,100,2.8250677585601807,0.28977999091148376,3.5561773777008057,0.20589999854564667
1122,23,387700,200,100,2.8047094345092773,0.2933399975299835,3.38092303276062,0.2289000004529953
1123,24,387700,200,100,2.780783176422119,0.30070000886917114,3.5948171615600586,0.18950000405311584
1124,25,387700,200,100,2.7627134323120117,0.303600013256073,3.5194315910339355,0.2020999938249588
1125,26,387700,200,100,2.7383246421813965,0.3102799952030182,3.481417179107666,0.20659999549388885
1126,27,387700,200,100,2.7215561866760254,0.31001999974250793,3.3669512271881104,0.22660000622272491
1127,28,387700,200,100,2.6984078884124756,0.3162800073623657,3.488175392150879,0.20679999887943268
1128,29,387700,200,100,2.671449661254883,0.3202199935913086,3.5077731609344482,0.20909999310970306
1129,30,387700,200,100,2.6603877544403076,0.3220599889755249,3.516601085662842,0.2168000042438507
1130,31,387700,200,100,2.636233329772949,0.327239990234375,3.511244058609009,0.22679999470710754
1131,32,387700,200,100,2.620781183242798,0.3304600119590759,3.6119003295898438,0.20149999856948853
1132,33,387700,200,100,2.6043527126312256,0.3324599862098694,3.620295763015747,0.2037999927997589
1133,34,387700,200,100,2.5951948165893555,0.33423998951911926,3.554598808288574,0.21369999647140503
1134,35,387700,200,100,2.574406147003174,0.338919997215271,3.560230016708374,0.21480000019073486
1135,36,387700,200,100,2.5630710124969482,0.33994001150131226,3.607299566268921,0.20980000495910645
1136,37,387700,200,100,2.5431864261627197,0.34398001432418823,3.498516082763672,0.22460000216960907
1137,38,387700,200,100,2.5218327045440674,0.3496600091457367,3.62611722946167,0.22360000014305115
1138,39,387700,200,100,2.508697748184204,0.3497200012207031,3.549917459487915,0.22519999742507935
1139,40,387700,200,100,2.496896982192993,0.354559987783432,3.5539252758026123,0.2272000014781952
1140,41,387700,200,100,2.4888176918029785,0.35673999786376953,3.5956671237945557,0.21130000054836273
1141,42,387700,200,100,2.474149703979492,0.36000001430511475,3.6670987606048584,0.22390000522136688
1142,43,387700,200,100,2.4563443660736084,0.36333999037742615,3.725468397140503,0.21119999885559082
1143,44,387700,200,100,2.4428203105926514,0.36625999212265015,3.7893097400665283,0.20200000703334808
1144,45,387700,200,100,2.4359614849090576,0.3663800060749054,3.7737796306610107,0.20909999310970306
1145,46,387700,200,100,2.415182113647461,0.37073999643325806,3.777418851852417,0.21389999985694885
1146,47,387700,200,100,2.410861015319824,0.37237998843193054,3.8389627933502197,0.21459999680519104
1147,48,387700,200,100,2.3949811458587646,0.37661999464035034,3.722210168838501,0.21879999339580536
1148,49,387700,200,100,2.384735584259033,0.3781200051307678,3.9634039402008057,0.19099999964237213
1149,50,387700,200,100,2.3723320960998535,0.37973999977111816,3.7599804401397705,0.2175000011920929
1150,1,754900,200,200,4.304884910583496,0.048340000212192535,4.274891376495361,0.051600001752376556
1151,2,754900,200,200,3.940122604370117,0.09412000328302383,3.9166977405548096,0.0957999974489212
1152,3,754900,200,200,3.7741968631744385,0.12272000312805176,3.886124610900879,0.1128000020980835
1153,4,754900,200,200,3.649756908416748,0.14217999577522278,3.6343750953674316,0.14890000224113464
1154,5,754900,200,200,3.558995246887207,0.15761999785900116,3.718338966369629,0.14560000598430634
1155,6,754900,200,200,3.477048397064209,0.17414000630378723,3.7687695026397705,0.13269999623298645
1156,7,754900,200,200,3.4121670722961426,0.18595999479293823,3.697059392929077,0.1485999971628189
1157,8,754900,200,200,3.3548583984375,0.19606000185012817,3.5337471961975098,0.17170000076293945
1158,9,754900,200,200,3.3025150299072266,0.20467999577522278,3.4763307571411133,0.18790000677108765
1159,10,754900,200,200,3.2697391510009766,0.20892000198364258,3.578063726425171,0.1665000021457672
1160,11,754900,200,200,3.2218754291534424,0.2205599993467331,3.647691488265991,0.15809999406337738
1161,12,754900,200,200,3.179208993911743,0.22755999863147736,3.4998152256011963,0.19220000505447388
1162,13,754900,200,200,3.148796558380127,0.23409999907016754,3.559619903564453,0.17870000004768372
1163,14,754900,200,200,3.1124815940856934,0.23797999322414398,3.5288984775543213,0.18160000443458557
1164,15,754900,200,200,3.0888800621032715,0.24334000051021576,3.688856601715088,0.17839999496936798
1165,16,754900,200,200,3.062751293182373,0.24702000617980957,3.6468300819396973,0.16740000247955322
1166,17,754900,200,200,3.0341877937316895,0.2516799867153168,3.5042343139648438,0.2054000049829483
1167,18,754900,200,200,3.0064024925231934,0.2542400062084198,3.799027681350708,0.17949999868869781
1168,19,754900,200,200,2.9935474395751953,0.2577599883079529,3.512526273727417,0.19740000367164612
1169,20,754900,200,200,2.9689695835113525,0.26420000195503235,3.4900012016296387,0.20059999823570251
1170,21,754900,200,200,2.941868543624878,0.2678000032901764,3.5561487674713135,0.19820000231266022
1171,22,754900,200,200,2.9226887226104736,0.27206000685691833,3.468111038208008,0.20360000431537628
1172,23,754900,200,200,2.9148919582366943,0.2737399935722351,3.5606772899627686,0.1965000033378601
1173,24,754900,200,200,2.8934643268585205,0.280239999294281,3.821357488632202,0.1851000040769577
1174,25,754900,200,200,2.875819683074951,0.2830600142478943,3.730445623397827,0.18809999525547028
1175,26,754900,200,200,2.860503673553467,0.2836199998855591,3.805678129196167,0.1949000060558319
1176,27,754900,200,200,2.839865207672119,0.28944000601768494,4.005270004272461,0.16249999403953552
1177,28,754900,200,200,2.8273346424102783,0.29175999760627747,3.8689374923706055,0.18000000715255737
1178,29,754900,200,200,2.8189072608947754,0.2927800118923187,3.6742992401123047,0.20190000534057617
1179,30,754900,200,200,2.8016090393066406,0.2964000105857849,3.869645357131958,0.18119999766349792
1180,31,754900,200,200,2.797893524169922,0.29666000604629517,3.721311330795288,0.2020999938249588
1181,32,754900,200,200,2.7814271450042725,0.298799991607666,3.82623553276062,0.19460000097751617
1182,33,754900,200,200,2.772036552429199,0.30191999673843384,3.698964834213257,0.2142000049352646
1183,34,754900,200,200,2.7633249759674072,0.3050000071525574,4.110605239868164,0.17659999430179596
1184,35,754900,200,200,2.75527286529541,0.3063400089740753,4.26010274887085,0.18569999933242798
1185,36,754900,200,200,2.752218008041382,0.3065199851989746,3.8152413368225098,0.19930000603199005
1186,37,754900,200,200,2.738736152648926,0.3091599941253662,3.8001644611358643,0.195700004696846
1187,38,754900,200,200,2.7256600856781006,0.3109000027179718,3.991044521331787,0.18569999933242798
1188,39,754900,200,200,2.7244083881378174,0.313400000333786,3.9450266361236572,0.18250000476837158
1189,40,754900,200,200,2.7295587062835693,0.3135400116443634,3.884199619293213,0.19629999995231628
1190,41,754900,200,200,2.7110402584075928,0.31332001090049744,4.099995136260986,0.188400000333786
1191,42,754900,200,200,2.714474678039551,0.3156999945640564,4.011147499084473,0.19760000705718994
1192,43,754900,200,200,2.707939386367798,0.3177199959754944,3.8664674758911133,0.20069999992847443
1193,44,754900,200,200,2.703984260559082,0.31630000472068787,4.2316107749938965,0.18889999389648438
1194,45,754900,200,200,2.6906862258911133,0.32076001167297363,3.9981250762939453,0.17659999430179596
1195,46,754900,200,200,2.698808431625366,0.3177199959754944,4.62485408782959,0.18050000071525574
1196,47,754900,200,200,2.7001569271087646,0.3186599910259247,4.024722099304199,0.18700000643730164
1197,48,754900,200,200,2.693467617034912,0.32067999243736267,3.9667012691497803,0.18930000066757202
1198,49,754900,200,200,2.6771748065948486,0.324319988489151,4.037543773651123,0.18970000743865967
1199,50,754900,200,200,2.6849522590637207,0.3226799964904785,4.065730094909668,0.19040000438690186
1200,1,674900,200,-1,4.193589210510254,0.06247999891638756,3.9859871864318848,0.0885000005364418
1201,2,674900,200,-1,3.842862129211426,0.11337999999523163,3.8260276317596436,0.12309999763965607
1202,3,674900,200,-1,3.682833194732666,0.1392199993133545,3.6323604583740234,0.15060000121593475
