,epoch,num_parameters,dim,rank,loss,accuracy,val_loss,val_accuracy
890,41,89610,100,-1,0.0016051586717367172,0.9995499849319458,0.14403033256530762,0.9789999723434448
891,42,89610,100,-1,0.001480331877246499,0.9996500015258789,0.157179057598114,0.9769999980926514
892,43,89610,100,-1,0.0014000217197462916,0.9995999932289124,0.15178871154785156,0.9782000184059143
893,44,89610,100,-1,0.0009606438688933849,0.9997000098228455,0.15504954755306244,0.9779999852180481
894,45,89610,100,-1,0.0013189219171181321,0.9996833205223083,0.14770638942718506,0.9787999987602234
895,46,89610,100,-1,0.00128131581004709,0.9996333122253418,0.15994097292423248,0.9787999987602234
896,47,89610,100,-1,0.001371258869767189,0.9996500015258789,0.16064490377902985,0.9789999723434448
897,48,89610,100,-1,0.0009474704856984317,0.9997166395187378,0.16221536695957184,0.9787999987602234
898,49,89610,100,-1,0.0008741125930100679,0.9997333288192749,0.15867893397808075,0.978600025177002
899,50,89610,100,-1,0.0009530077804811299,0.9997833371162415,0.1684364229440689,0.9793999791145325
900,1,9330,200,5,1.4295157194137573,0.451116681098938,1.0214804410934448,0.6305999755859375
901,2,9330,200,5,0.8667654991149902,0.7074499726295471,0.7610030770301819,0.7549999952316284
902,3,9330,200,5,0.6488731503486633,0.7932666540145874,0.5581426024436951,0.828499972820282
903,4,9330,200,5,0.5134535431861877,0.8397833108901978,0.49696919322013855,0.8458999991416931
904,5,9330,200,5,0.45361998677253723,0.861050009727478,0.4412303566932678,0.8637999892234802
905,6,9330,200,5,0.4049505591392517,0.8748833537101746,0.4003370702266693,0.8772000074386597
906,7,9330,200,5,0.361418753862381,0.8881000280380249,0.3725281357765198,0.8826000094413757
907,8,9330,200,5,0.3255942761898041,0.9006333351135254,0.3220789432525635,0.9013000130653381
908,9,9330,200,5,0.29992562532424927,0.9078333377838135,0.29681119322776794,0.9075999855995178
909,10,9330,200,5,0.2856629490852356,0.9120833277702332,0.2851327955722809,0.9143999814987183
910,11,9330,200,5,0.2754583954811096,0.9149333238601685,0.2818610966205597,0.9160000085830688
911,12,9330,200,5,0.268419474363327,0.9176833629608154,0.2868405878543854,0.9128000140190125
912,13,9330,200,5,0.2632944583892822,0.9196166396141052,0.28707557916641235,0.9133999943733215
913,14,9330,200,5,0.25910261273384094,0.9196333289146423,0.2758786976337433,0.9186999797821045
914,15,9330,200,5,0.2554396688938141,0.9211333394050598,0.28440457582473755,0.9132999777793884
915,16,9330,200,5,0.25241896510124207,0.9222666621208191,0.2690548300743103,0.9211000204086304
916,17,9330,200,5,0.24872393906116486,0.9227499961853027,0.2777038812637329,0.9165999889373779
917,18,9330,200,5,0.24697177112102509,0.9233999848365784,0.26903393864631653,0.91839998960495
918,19,9330,200,5,0.24418920278549194,0.9246500134468079,0.259549081325531,0.9243000149726868
919,20,9330,200,5,0.24173104763031006,0.9252499938011169,0.27726083993911743,0.9162999987602234
920,21,9330,200,5,0.24084801971912384,0.9260500073432922,0.2683659791946411,0.920199990272522
921,22,9330,200,5,0.23782576620578766,0.9258333444595337,0.2774958312511444,0.9190999865531921
922,23,9330,200,5,0.23689663410186768,0.9261500239372253,0.26771771907806396,0.9204999804496765
923,24,9330,200,5,0.23547670245170593,0.9262499809265137,0.2681713104248047,0.920199990272522
924,25,9330,200,5,0.23409093916416168,0.926883339881897,0.2722315788269043,0.9189000129699707
925,26,9330,200,5,0.2320154756307602,0.9277833104133606,0.2686634063720703,0.9197999835014343
926,27,9330,200,5,0.23173390328884125,0.9272833466529846,0.2610296905040741,0.9240000247955322
927,28,9330,200,5,0.22998769581317902,0.9283499717712402,0.26701629161834717,0.9204999804496765
928,29,9330,200,5,0.22952023148536682,0.9275166392326355,0.2675556242465973,0.9225999712944031
929,30,9330,200,5,0.22888673841953278,0.9280833601951599,0.28366929292678833,0.91839998960495
930,31,9330,200,5,0.22751569747924805,0.9296666383743286,0.27044251561164856,0.9218999743461609
931,32,9330,200,5,0.22750134766101837,0.9293000102043152,0.26942747831344604,0.9229000210762024
932,33,9330,200,5,0.22547593712806702,0.9297333359718323,0.26443612575531006,0.9248999953269958
933,34,9330,200,5,0.2252613604068756,0.9301666617393494,0.2556684911251068,0.9264000058174133
934,35,9330,200,5,0.22449880838394165,0.9296500086784363,0.2884342670440674,0.9186000227928162
935,36,9330,200,5,0.22410644590854645,0.9304999709129333,0.26375120878219604,0.9254999756813049
936,37,9330,200,5,0.22287963330745697,0.9296333193778992,0.27616965770721436,0.9182999730110168
937,38,9330,200,5,0.2235279679298401,0.9298499822616577,0.2735171318054199,0.9212999939918518
938,39,9330,200,5,0.2216693013906479,0.9305499792098999,0.27227848768234253,0.9204000234603882
939,40,9330,200,5,0.22103595733642578,0.9309333562850952,0.28301164507865906,0.9194999933242798
940,41,9330,200,5,0.22060750424861908,0.930816650390625,0.28580355644226074,0.9162999987602234
941,42,9330,200,5,0.21933481097221375,0.9318833351135254,0.26051217317581177,0.9265000224113464
942,43,9330,200,5,0.21904690563678741,0.9314666390419006,0.26174280047416687,0.9253000020980835
943,44,9330,200,5,0.2182062268257141,0.9313333630561829,0.28062504529953003,0.9196000099182129
944,45,9330,200,5,0.217693492770195,0.9313499927520752,0.26450344920158386,0.9239000082015991
945,46,9330,200,5,0.21779882907867432,0.9317166805267334,0.2629433572292328,0.9240000247955322
946,47,9330,200,5,0.21713873744010925,0.9320499897003174,0.2797096371650696,0.9186000227928162
947,48,9330,200,5,0.2162466198205948,0.9318000078201294,0.25961577892303467,0.9269999861717224
948,49,9330,200,5,0.21576404571533203,0.9322666525840759,0.26607125997543335,0.9229000210762024
949,50,9330,200,5,0.2149723321199417,0.932033360004425,0.2707342505455017,0.9200000166893005
950,1,16250,200,10,0.8986663222312927,0.6998999714851379,0.6062471866607666,0.7960000038146973
951,2,16250,200,10,0.49339842796325684,0.8460166454315186,0.448268324136734,0.8610000014305115
952,3,16250,200,10,0.36159512400627136,0.8906333446502686,0.32933586835861206,0.8981999754905701
953,4,16250,200,10,0.2972220778465271,0.9089166522026062,0.3114880919456482,0.9039000272750854
954,5,16250,200,10,0.261889785528183,0.9207666516304016,0.28557175397872925,0.9107000231742859
955,6,16250,200,10,0.23353266716003418,0.9301333427429199,0.2318764477968216,0.9293000102043152
956,7,16250,200,10,0.21016167104244232,0.9356499910354614,0.22093737125396729,0.9334999918937683
957,8,16250,200,10,0.18965986371040344,0.9426833391189575,0.20308731496334076,0.9401999711990356
958,9,16250,200,10,0.17307309806346893,0.9457499980926514,0.18596328794956207,0.9417999982833862
959,10,16250,200,10,0.15916304290294647,0.9506666660308838,0.1866293102502823,0.941100001335144
960,11,16250,200,10,0.14836594462394714,0.9548666477203369,0.17293360829353333,0.9459999799728394
961,12,16250,200,10,0.14101499319076538,0.9565666913986206,0.15788903832435608,0.953499972820282
962,13,16250,200,10,0.13236241042613983,0.9595166444778442,0.15777264535427094,0.9535999894142151
963,14,16250,200,10,0.12688735127449036,0.9608833193778992,0.16484470665454865,0.9503999948501587
964,15,16250,200,10,0.12186697870492935,0.9619666934013367,0.1672566533088684,0.9485999941825867
965,16,16250,200,10,0.1168757826089859,0.9634833335876465,0.14785292744636536,0.9535999894142151
966,17,16250,200,10,0.11213093996047974,0.9652500152587891,0.13812951743602753,0.9578999876976013
967,18,16250,200,10,0.10902529954910278,0.9662333130836487,0.1417783498764038,0.958299994468689
968,19,16250,200,10,0.10498084872961044,0.9674000144004822,0.15440770983695984,0.9564999938011169
969,20,16250,200,10,0.10270877182483673,0.9681333303451538,0.14760586619377136,0.9553999900817871
970,21,16250,200,10,0.09898088872432709,0.9695333242416382,0.1429717093706131,0.9588000178337097
971,22,16250,200,10,0.09652494639158249,0.9707666635513306,0.1386517584323883,0.9603999853134155
972,23,16250,200,10,0.09323710203170776,0.9710666537284851,0.1415330469608307,0.9593999981880188
973,24,16250,200,10,0.0908127948641777,0.9724000096321106,0.13945777714252472,0.9599999785423279
974,25,16250,200,10,0.08860360831022263,0.9720166921615601,0.1353759467601776,0.9624000191688538
975,26,16250,200,10,0.08644559979438782,0.9732999801635742,0.15161186456680298,0.9563000202178955
976,27,16250,200,10,0.08566652238368988,0.9735833406448364,0.1357254683971405,0.9599999785423279
977,28,16250,200,10,0.08293417096138,0.9743166565895081,0.14434170722961426,0.9598000049591064
978,29,16250,200,10,0.08194023370742798,0.9739333391189575,0.13805259764194489,0.9606999754905701
979,30,16250,200,10,0.07984322309494019,0.9751666784286499,0.15421238541603088,0.9570000171661377
980,31,16250,200,10,0.07831576466560364,0.975350022315979,0.15288598835468292,0.9564999938011169
981,32,16250,200,10,0.07584908604621887,0.9762666821479797,0.1508733034133911,0.9581999778747559
982,33,16250,200,10,0.07433924078941345,0.9765833616256714,0.17733432352542877,0.9503999948501587
983,34,16250,200,10,0.07275210320949554,0.9765666723251343,0.1428443044424057,0.9624999761581421
984,35,16250,200,10,0.07210630178451538,0.9775833487510681,0.14700354635715485,0.9598000049591064
985,36,16250,200,10,0.07060319185256958,0.977483332157135,0.14847274124622345,0.9595000147819519
986,37,16250,200,10,0.06978332996368408,0.9779000282287598,0.14300189912319183,0.9606000185012817
987,38,16250,200,10,0.06744806468486786,0.9782333374023438,0.151472270488739,0.9589999914169312
988,39,16250,200,10,0.06619027256965637,0.979449987411499,0.14700092375278473,0.9610000252723694
989,40,16250,200,10,0.06485197693109512,0.979366660118103,0.14447557926177979,0.9617999792098999
990,41,16250,200,10,0.06454077363014221,0.979533314704895,0.15360720455646515,0.9614999890327454
991,42,16250,200,10,0.06305874139070511,0.9799333214759827,0.16077947616577148,0.9596999883651733
992,43,16250,200,10,0.06180128827691078,0.9804666638374329,0.17157259583473206,0.9567999839782715
993,44,16250,200,10,0.06121359020471573,0.9805833101272583,0.1702387034893036,0.9559999704360962
994,45,16250,200,10,0.05924199894070625,0.9808333516120911,0.15788517892360687,0.9577999711036682
995,46,16250,200,10,0.05821072310209274,0.9809666872024536,0.16735872626304626,0.9580000042915344
996,47,16250,200,10,0.0583505779504776,0.9815166592597961,0.1623612493276596,0.9578999876976013
997,48,16250,200,10,0.056184202432632446,0.9818833470344543,0.16733898222446442,0.9591000080108643
998,49,16250,200,10,0.05634995177388191,0.9818000197410583,0.16455556452274323,0.9599000215530396
999,50,16250,200,10,0.055027883499860764,0.9824333190917969,0.1720433235168457,0.9574000239372253
1000,1,30090,200,20,0.7715701460838318,0.7471333146095276,0.5261593461036682,0.8331000208854675
1001,2,30090,200,20,0.37921142578125,0.8841833472251892,0.36720916628837585,0.8791000247001648
1002,3,30090,200,20,0.2814471125602722,0.9146666526794434,0.24905268847942352,0.9230999946594238
1003,4,30090,200,20,0.22430960834026337,0.9316999912261963,0.2018057107925415,0.9363999962806702
1004,5,30090,200,20,0.18549779057502747,0.9433333277702332,0.1877683848142624,0.9394999742507935
1005,6,30090,200,20,0.1580348163843155,0.9514833092689514,0.16230754554271698,0.9502999782562256
1006,7,30090,200,20,0.14016634225845337,0.9562333226203918,0.15534032881259918,0.9520000219345093
1007,8,30090,200,20,0.12412087619304657,0.9611666798591614,0.13763633370399475,0.9581999778747559
1008,9,30090,200,20,0.11159687489271164,0.9657166600227356,0.15121810138225555,0.9541000127792358
1009,10,30090,200,20,0.10063547641038895,0.9689333438873291,0.13157117366790771,0.9607999920845032
1010,11,30090,200,20,0.09229329228401184,0.9713000059127808,0.11596117168664932,0.9641000032424927
1011,12,30090,200,20,0.08549884706735611,0.9730333089828491,0.11581132560968399,0.9623000025749207
1012,13,30090,200,20,0.07863693684339523,0.9758166670799255,0.10649102926254272,0.9664000272750854
1013,14,30090,200,20,0.0733552798628807,0.9768333435058594,0.12986379861831665,0.9609000086784363
1014,15,30090,200,20,0.06866026669740677,0.9780499935150146,0.12665508687496185,0.9623000025749207
1015,16,30090,200,20,0.0638139471411705,0.9801833629608154,0.12208673357963562,0.9639000296592712
1016,17,30090,200,20,0.06050386652350426,0.98089998960495,0.1107420027256012,0.9692000150680542
1017,18,30090,200,20,0.05481473356485367,0.9829333424568176,0.12911416590213776,0.9642999768257141
1018,19,30090,200,20,0.051880817860364914,0.9836999773979187,0.11853306740522385,0.9667999744415283
1019,20,30090,200,20,0.04922931641340256,0.9844666719436646,0.11742816120386124,0.9661999940872192
1020,21,30090,200,20,0.045761071145534515,0.9852333068847656,0.13137246668338776,0.9642999768257141
1021,22,30090,200,20,0.04382985830307007,0.9856833219528198,0.11119735985994339,0.9710999727249146
1022,23,30090,200,20,0.04135294631123543,0.9866999983787537,0.12236233055591583,0.9670000076293945
1023,24,30090,200,20,0.037882089614868164,0.988099992275238,0.14260713756084442,0.9639000296592712
1024,25,30090,200,20,0.036238521337509155,0.9875333309173584,0.11440642178058624,0.9711999893188477
1025,26,30090,200,20,0.0324004702270031,0.9893166422843933,0.1182314082980156,0.9715999960899353
1026,27,30090,200,20,0.03134215623140335,0.9897500276565552,0.12103527784347534,0.9707000255584717
1027,28,30090,200,20,0.0296185240149498,0.9904333353042603,0.13865680992603302,0.9681000113487244
1028,29,30090,200,20,0.027459949254989624,0.9912166595458984,0.1346081793308258,0.9692999720573425
1029,30,30090,200,20,0.02595057338476181,0.9914166927337646,0.1689101755619049,0.9610999822616577
1030,31,30090,200,20,0.025092024356126785,0.9920166730880737,0.1344045102596283,0.9711999893188477
1031,32,30090,200,20,0.023455094546079636,0.9921000003814697,0.13421256840229034,0.97079998254776
1032,33,30090,200,20,0.022404201328754425,0.9931833148002625,0.14518770575523376,0.9699000120162964
1033,34,30090,200,20,0.020926807075738907,0.9932666420936584,0.18102963268756866,0.9627000093460083
1034,35,30090,200,20,0.0198273453861475,0.9935833215713501,0.24935182929039001,0.9521999955177307
1035,36,30090,200,20,0.018657522276043892,0.9938833117485046,0.17436806857585907,0.9686999917030334
1036,37,30090,200,20,0.017546476796269417,0.9942166805267334,0.15506595373153687,0.972000002861023
1037,38,30090,200,20,0.017301423475146294,0.9942499995231628,0.1685955971479416,0.9700999855995178
1038,39,30090,200,20,0.01712619885802269,0.994350016117096,0.18379400670528412,0.9689000248908997
1039,40,30090,200,20,0.016252709552645683,0.9944000244140625,0.15614303946495056,0.9731000065803528
1040,41,30090,200,20,0.013951844535768032,0.9954166412353516,0.17042185366153717,0.9732999801635742
1041,42,30090,200,20,0.014370099641382694,0.9952333569526672,0.17616325616836548,0.9717000126838684
1042,43,30090,200,20,0.0134950065985322,0.9957666397094727,0.1930418461561203,0.9696000218391418
1043,44,30090,200,20,0.014113123528659344,0.9951666593551636,0.18031275272369385,0.9722999930381775
1044,45,30090,200,20,0.013298611156642437,0.9955666661262512,0.18771818280220032,0.9718999862670898
1045,46,30090,200,20,0.012454818934202194,0.9959499835968018,0.20952117443084717,0.9679999947547913
1046,47,30090,200,20,0.012019999325275421,0.995983362197876,0.19201774895191193,0.9695000052452087
1047,48,30090,200,20,0.011637584306299686,0.9959499835968018,0.19409486651420593,0.972100019454956
1048,49,30090,200,20,0.010916094295680523,0.996150016784668,0.1908644139766693,0.9715999960899353
1049,50,30090,200,20,0.010224300436675549,0.9965333342552185,0.21572072803974152,0.9724000096321106
1050,1,71610,200,50,0.5463526844978333,0.829800009727478,0.3440455198287964,0.8924000263214111
1051,2,71610,200,50,0.24587805569171906,0.9252333045005798,0.20039665699005127,0.9404000043869019
1052,3,71610,200,50,0.1707332581281662,0.9474166631698608,0.15337969362735748,0.9492999911308289
1053,4,71610,200,50,0.13339915871620178,0.9591166377067566,0.13721826672554016,0.9581999778747559
1054,5,71610,200,50,0.1105784922838211,0.9655333161354065,0.12908674776554108,0.9620000123977661
1055,6,71610,200,50,0.0928582027554512,0.9710166454315186,0.11308900266885757,0.9688000082969666
1056,7,71610,200,50,0.08038247376680374,0.9752500057220459,0.12676377594470978,0.9611999988555908
1057,8,71610,200,50,0.06918712705373764,0.9783333539962769,0.09955939650535583,0.9707000255584717
1058,9,71610,200,50,0.0616241879761219,0.9808666706085205,0.113063283264637,0.964900016784668
1059,10,71610,200,50,0.05392688885331154,0.9832500219345093,0.09967265278100967,0.9711999893188477
1060,11,71610,200,50,0.048668455332517624,0.9843999743461609,0.10189683735370636,0.9711999893188477
1061,12,71610,200,50,0.044190213084220886,0.9856166839599609,0.10381458699703217,0.9708999991416931
1062,13,71610,200,50,0.03871199116110802,0.9871666431427002,0.10965973883867264,0.9699000120162964
1063,14,71610,200,50,0.03660553693771362,0.9877166748046875,0.09413978457450867,0.9758999943733215
1064,15,71610,200,50,0.03288619592785835,0.9892500042915344,0.14125597476959229,0.9650999903678894
1065,16,71610,200,50,0.028692753985524178,0.9905499815940857,0.11362279951572418,0.9743000268936157
1066,17,71610,200,50,0.027410758659243584,0.9912999868392944,0.12829409539699554,0.9704999923706055
1067,18,71610,200,50,0.025127407163381577,0.9915666580200195,0.17344695329666138,0.9610999822616577
1068,19,71610,200,50,0.022601094096899033,0.9926499724388123,0.11754084378480911,0.974399983882904
1069,20,71610,200,50,0.02120349369943142,0.9928500056266785,0.10367149859666824,0.9771000146865845
1070,21,71610,200,50,0.019701508805155754,0.9938166737556458,0.13234446942806244,0.9739000201225281
1071,22,71610,200,50,0.01845763623714447,0.9940833449363708,0.1244351714849472,0.9757000207901001
1072,23,71610,200,50,0.017495030537247658,0.9942499995231628,0.12265650928020477,0.9769999980926514
1073,24,71610,200,50,0.016902565956115723,0.9945166707038879,0.11662925779819489,0.9782999753952026
1074,25,71610,200,50,0.015824049711227417,0.9949666857719421,0.14427660405635834,0.973800003528595
1075,26,71610,200,50,0.013209095224738121,0.9956833124160767,0.14751550555229187,0.9749000072479248
1076,27,71610,200,50,0.014154217205941677,0.9955166578292847,0.1698121726512909,0.972000002861023
1077,28,71610,200,50,0.01419901754707098,0.9956666827201843,0.14439226686954498,0.9767000079154968
1078,29,71610,200,50,0.01292923092842102,0.9956499934196472,0.15414343774318695,0.9761999845504761
1079,30,71610,200,50,0.013172677718102932,0.9958333373069763,0.15111570060253143,0.9761999845504761
1080,31,71610,200,50,0.011481321416795254,0.99631667137146,0.16172197461128235,0.9728000164031982
1081,32,71610,200,50,0.011429223231971264,0.9962499737739563,0.1644604653120041,0.9753999710083008
1082,33,71610,200,50,0.011274334974586964,0.9964333176612854,0.14585019648075104,0.9803000092506409
1083,34,71610,200,50,0.010139605961740017,0.9964666962623596,0.1734938770532608,0.9761000275611877
1084,35,71610,200,50,0.010655554011464119,0.9966166615486145,0.17259003221988678,0.9749000072479248
1085,36,71610,200,50,0.010720477439463139,0.996566653251648,0.1911853700876236,0.9749000072479248
1086,37,71610,200,50,0.009703048504889011,0.9969000220298767,0.18645493686199188,0.9746999740600586
1087,38,71610,200,50,0.010068808682262897,0.9970333576202393,0.14785972237586975,0.9772999882698059
1088,39,71610,200,50,0.009814598597586155,0.9968833327293396,0.1793181598186493,0.9768000245094299
1089,40,71610,200,50,0.010319368913769722,0.996916651725769,0.1759638637304306,0.9753000140190125
1090,41,71610,200,50,0.008712723851203918,0.9972833395004272,0.20918835699558258,0.9751999974250793
1091,42,71610,200,50,0.009488525800406933,0.9972833395004272,0.20492763817310333,0.9746999740600586
1092,43,71610,200,50,0.009291084483265877,0.9972000122070312,0.2080668956041336,0.9775000214576721
1093,44,71610,200,50,0.009267007000744343,0.9971166849136353,0.2018541395664215,0.9758999943733215
1094,45,71610,200,50,0.008725709281861782,0.9974166750907898,0.22838608920574188,0.9757999777793884
1095,46,71610,200,50,0.0074453516863286495,0.9976000189781189,0.1975882202386856,0.9796000123023987
1096,47,71610,200,50,0.009678732603788376,0.9973833560943604,0.21163409948349,0.9742000102996826
1097,48,71610,200,50,0.007946022786200047,0.9974499940872192,0.18227626383304596,0.9781000018119812
1098,49,71610,200,50,0.009832823649048805,0.9972666501998901,0.2077997326850891,0.9758999943733215
1099,50,71610,200,50,0.007267586421221495,0.9978500008583069,0.2175268828868866,0.9779999852180481
1100,1,140810,200,100,0.4579846262931824,0.8583499789237976,0.26376548409461975,0.9211000204086304
1101,2,140810,200,100,0.1873258352279663,0.9423666596412659,0.16527999937534332,0.9449999928474426
1102,3,140810,200,100,0.13012012839317322,0.9597333073616028,0.12955805659294128,0.9605000019073486
1103,4,140810,200,100,0.10190769284963608,0.9679999947547913,0.15588437020778656,0.9545999765396118
1104,5,140810,200,100,0.08048352599143982,0.9749166369438171,0.0988101065158844,0.968999981880188
1105,6,140810,200,100,0.068886399269104,0.9784833192825317,0.09021524339914322,0.972000002861023
1106,7,140810,200,100,0.05801578611135483,0.9814833402633667,0.13510894775390625,0.9631999731063843
1107,8,140810,200,100,0.051284074783325195,0.9837833046913147,0.0979817733168602,0.9718000292778015
1108,9,140810,200,100,0.045764822512865067,0.9848333597183228,0.1045013889670372,0.9692999720573425
1109,10,140810,200,100,0.04004894569516182,0.986549973487854,0.09586151689291,0.9739000201225281
1110,11,140810,200,100,0.035725489258766174,0.9885666370391846,0.11767672002315521,0.9696999788284302
1111,12,140810,200,100,0.03264447674155235,0.9894000291824341,0.1127443015575409,0.9711999893188477
1112,13,140810,200,100,0.028487972915172577,0.9902999997138977,0.15649494528770447,0.963699996471405
1113,14,140810,200,100,0.02766680344939232,0.991183340549469,0.10459864139556885,0.9769999980926514
1114,15,140810,200,100,0.02456890232861042,0.9917166829109192,0.12855923175811768,0.9739999771118164
1115,16,140810,200,100,0.023218968883156776,0.9922500252723694,0.12294454127550125,0.9763000011444092
1116,17,140810,200,100,0.02158540114760399,0.992900013923645,0.11545652896165848,0.9754999876022339
1117,18,140810,200,100,0.01993129402399063,0.9931666851043701,0.1263211965560913,0.9758999943733215
1118,19,140810,200,100,0.02033570036292076,0.9937499761581421,0.16630634665489197,0.9700000286102295
1119,20,140810,200,100,0.01736239716410637,0.9943000078201294,0.14177995920181274,0.9771999716758728
1120,21,140810,200,100,0.0169020164757967,0.9943666458129883,0.14805051684379578,0.975600004196167
1121,22,140810,200,100,0.01721925474703312,0.9943666458129883,0.14962205290794373,0.9739999771118164
1122,23,140810,200,100,0.015874989330768585,0.9950500130653381,0.16418583691120148,0.9761999845504761
1123,24,140810,200,100,0.016512824222445488,0.9948999881744385,0.12920796871185303,0.9793999791145325
1124,25,140810,200,100,0.014945496805012226,0.9954500198364258,0.14431948959827423,0.9771999716758728
1125,26,140810,200,100,0.0142196174710989,0.9958666563034058,0.17205682396888733,0.9745000004768372
1126,27,140810,200,100,0.01468910463154316,0.9957500100135803,0.16745637357234955,0.9758999943733215
1127,28,140810,200,100,0.014239991083741188,0.995983362197876,0.1547645628452301,0.9790999889373779
1128,29,140810,200,100,0.014350563287734985,0.9959666728973389,0.18925848603248596,0.9753999710083008
1129,30,140810,200,100,0.013697482645511627,0.9958000183105469,0.16959239542484283,0.9775999784469604
1130,31,140810,200,100,0.014815740287303925,0.9958166480064392,0.14686407148838043,0.9790999889373779
1131,32,140810,200,100,0.012080628424882889,0.9964666962623596,0.17385263741016388,0.9763000011444092
1132,33,140810,200,100,0.011889305897057056,0.9961166381835938,0.17912182211875916,0.977400004863739
1133,34,140810,200,100,0.012635097838938236,0.9963833093643188,0.15595825016498566,0.9782000184059143
1134,35,140810,200,100,0.011793074198067188,0.9963833093643188,0.17561297118663788,0.9776999950408936
1135,36,140810,200,100,0.010733364149928093,0.9967333078384399,0.20616337656974792,0.975600004196167
1136,37,140810,200,100,0.009960359893739223,0.997083306312561,0.18203629553318024,0.9769999980926514
1137,38,140810,200,100,0.012873434461653233,0.9965166449546814,0.15919144451618195,0.9817000031471252
1138,39,140810,200,100,0.012682143598794937,0.9963499903678894,0.17426170408725739,0.9790999889373779
1139,40,140810,200,100,0.012374772690236568,0.9967833161354065,0.17756235599517822,0.9775999784469604
1140,41,140810,200,100,0.01000033039599657,0.9972166419029236,0.20797087252140045,0.9775000214576721
1141,42,140810,200,100,0.010757592506706715,0.9973166584968567,0.20080144703388214,0.9779999852180481
1142,43,140810,200,100,0.009738696739077568,0.996999979019165,0.22343796491622925,0.9772999882698059
1143,44,140810,200,100,0.012316721491515636,0.9968666434288025,0.19293250143527985,0.979200005531311
1144,45,140810,200,100,0.010432968847453594,0.9971833229064941,0.19504740834236145,0.9776999950408936
1145,46,140810,200,100,0.009864983148872852,0.9973999857902527,0.25274938344955444,0.9745000004768372
1146,47,140810,200,100,0.009985534474253654,0.9974666833877563,0.23748621344566345,0.9750000238418579
1147,48,140810,200,100,0.00950266607105732,0.9977333545684814,0.21863748133182526,0.977400004863739
1148,49,140810,200,100,0.009269309230148792,0.9977999925613403,0.2367853820323944,0.977400004863739
1149,50,140810,200,100,0.009174997918307781,0.9976000189781189,0.24067002534866333,0.9772999882698059
1150,1,279210,200,200,0.3771381080150604,0.8828833103179932,0.2306903600692749,0.9297999739646912
1151,2,279210,200,200,0.14993725717067719,0.9536833167076111,0.12791860103607178,0.9613000154495239
1152,3,279210,200,200,0.1053796336054802,0.9679666757583618,0.20020699501037598,0.9362000226974487
1153,4,279210,200,200,0.08157201111316681,0.9748166799545288,0.08419883996248245,0.9743000268936157
1154,5,279210,200,200,0.06798126548528671,0.9789000153541565,0.08653475344181061,0.9724000096321106
1155,6,279210,200,200,0.05552944168448448,0.9819666743278503,0.09204617142677307,0.9715999960899353
1156,7,279210,200,200,0.048211246728897095,0.9843999743461609,0.12083078920841217,0.9664000272750854
1157,8,279210,200,200,0.04216757044196129,0.9861833453178406,0.0968790277838707,0.9733999967575073
1158,9,279210,200,200,0.03655097261071205,0.9880666732788086,0.11533568054437637,0.9728000164031982
1159,10,279210,200,200,0.03525758162140846,0.9883333444595337,0.10739070177078247,0.9750999808311462
1160,11,279210,200,200,0.030236883088946342,0.9907166957855225,0.11575376242399216,0.9745000004768372
1161,12,279210,200,200,0.02886427380144596,0.9904666543006897,0.09984254091978073,0.9778000116348267
1162,13,279210,200,200,0.026576217263936996,0.9918500185012817,0.1421351283788681,0.9679999947547913
1163,14,279210,200,200,0.025708286091685295,0.9916333556175232,0.13159115612506866,0.9742000102996826
1164,15,279210,200,200,0.024202683940529823,0.9925166964530945,0.0983479768037796,0.9805999994277954
1165,16,279210,200,200,0.022024722769856453,0.993233323097229,0.1684025079011917,0.9715999960899353
1166,17,279210,200,200,0.020593872293829918,0.9938333630561829,0.11476010829210281,0.9797000288963318
1167,18,279210,200,200,0.02067430503666401,0.9934999942779541,0.10202722996473312,0.9819999933242798
1168,19,279210,200,200,0.019686440005898476,0.9939500093460083,0.14733780920505524,0.9726999998092651
1169,20,279210,200,200,0.01858058199286461,0.9943333268165588,0.15570078790187836,0.974399983882904
1170,21,279210,200,200,0.01935592107474804,0.994533360004425,0.1629609316587448,0.9739999771118164
1171,22,279210,200,200,0.017907656729221344,0.994616687297821,0.15098901093006134,0.9764000177383423
1172,23,279210,200,200,0.017219537869095802,0.9952499866485596,0.16513888537883759,0.9739000201225281
1173,24,279210,200,200,0.018062788993120193,0.9948333501815796,0.2031785100698471,0.968500018119812
1174,25,279210,200,200,0.017234833911061287,0.9952166676521301,0.1357794553041458,0.978600025177002
1175,26,279210,200,200,0.016846008598804474,0.9953500032424927,0.14632798731327057,0.978600025177002
1176,27,279210,200,200,0.016448799520730972,0.9949666857719421,0.11804615706205368,0.9807999730110168
1177,28,279210,200,200,0.014976299367845058,0.9957166910171509,0.15555164217948914,0.9793999791145325
1178,29,279210,200,200,0.014990635216236115,0.9956833124160767,0.16164779663085938,0.9779000282287598
1179,30,279210,200,200,0.016032399609684944,0.9956833124160767,0.1961783915758133,0.9793000221252441
1180,31,279210,200,200,0.014388620853424072,0.996233344078064,0.16297312080860138,0.9803000092506409
1181,32,279210,200,200,0.01422063261270523,0.9962166547775269,0.15544678270816803,0.9811999797821045
1182,33,279210,200,200,0.015704277902841568,0.996150016784668,0.17926125228405,0.980400025844574
1183,34,279210,200,200,0.015445059165358543,0.9959499835968018,0.15810348093509674,0.9815999865531921
